request_id,judge_requested,judge_returned,valid,error
17e0ff383662c99d8f86:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4a55d7cb0e07084e76d3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
55ee77cb3eee52bb2001:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e44f97e77e8781ac5080:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0ff5cd2fe2eb12c4de90:glm-5.3,glm-5.3,glm-5.3,True,
839d8e235cb31673648b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6d5c0d8375b2448f3135:glm-5.3,glm-5.3,glm-5.3,True,
c73cbba7cde93cadef1c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
efeb89efed30e70a059b:glm-5.3,glm-5.3,glm-5.3,True,
af7455d188a90fd51e86:glm-5.3,glm-5.3,glm-5.3,True,
e930c57c6b6f21b96aba:glm-5.3,glm-5.3,glm-5.3,True,
577d428239bb878dab7e:glm-5.3,glm-5.3,glm-5.3,True,
b46fd7f75cf9628d4123:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3c8bddb278bfb0eabbab:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b261e9a4b53ba14d8c07:glm-5.3,glm-5.3,glm-5.3,True,
65104380be05e41a4b32:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bbbdafc02c4a8d5b8210:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
26aa809cc4e4167cfcb1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b16dc7e07444281e679d:glm-5.3,glm-5.3,glm-5.3,True,
9b563c42ad4301a111a7:glm-5.3,glm-5.3,glm-5.3,True,
7fb13df4f5bf0d853b76:glm-5.3,glm-5.3,glm-5.3,True,
4a65bf4b239f1bb8afdc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9be5e0ca00bf8a39f0b0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fca1fcdade36b5b5d25f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4bdd7e07eef54a06059e:glm-5.3,glm-5.3,glm-5.3,True,
a4a78a1a9958da320461:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
89bb3ff8173d327f94ac:glm-5.3,glm-5.3,glm-5.3,True,
82e4470cecd1c5797e12:glm-5.3,glm-5.3,glm-5.3,True,
ce0d7fc2ab00afd3dc47:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9511afe45114f97dbe1b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4a644bedc5f5133f2ee9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e84e2aa10296955524f1:glm-5.3,glm-5.3,glm-5.3,True,
fec967bdc09a6c30c01b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9e80e5747f0e8c861889:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d4486989e82821f64ecb:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
42a6e5a2231afc61b8e9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bf440b8a2271cba0dd14:glm-5.3,glm-5.3,glm-5.3,True,
353e88e98341ceb78bbe:glm-5.3,glm-5.3,glm-5.3,True,
907011cc08aa9fb8f1c8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e1afa48305ed5b704fbf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
affba9cab28d820941a5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a7f64d0665b93daa0e8c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8f5a90022b7313c8db53:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8cbe24a7a0a1da150944:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b1a4e01629d1498d0437:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b95d1509184f2e6d3e53:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3cbbe3a0b9d3a8847153:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c59ec1f4c53e4ad9bc5b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7a82ca318f244a54fe72:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
661b77a03c553f7ef7d4:glm-5.3,glm-5.3,glm-5.3,True,
bff3d552c24720f2ae24:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bce0b9abc4de62e8c0fe:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
47ba4003a64b30405081:glm-5.3,glm-5.3,glm-5.3,True,
839b101a30a66eca84bb:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3c22fd3a8ece21c4454d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
aab7f48dd454cd22ff6f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f924f44182c5670856be:glm-5.3,glm-5.3,glm-5.3,True,
f016d8e1fd338ce29886:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2386089112e16615c49a:glm-5.3,glm-5.3,glm-5.3,True,
d707a0e42b545df8ca11:glm-5.3,glm-5.3,glm-5.3,True,
6074755dd70d66bde927:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8a029f57a956ef7b0717:glm-5.3,glm-5.3,glm-5.3,True,
2fd9dfd05313630da17a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6513077c0e2165cb1e09:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
62df265732701a20305c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
abcc742bfd01f1e23024:glm-5.3,glm-5.3,glm-5.3,True,
c1b85c481a5c96016ec3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
55dd924ffbc4a3441c0a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
af7def8cc41abca45307:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ad16d198cbcdcaad6d2c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
300dbb73573d2d442e93:glm-5.3,glm-5.3,glm-5.3,True,
eedce7d34f08d08314fc:glm-5.3,glm-5.3,glm-5.3,True,
f0eb014da3dba6ff9cb7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
675d63328b775100fc4c:glm-5.3,glm-5.3,glm-5.3,True,
c3410352f80ae7db5e8c:glm-5.3,glm-5.3,glm-5.3,True,
47b76a4b4fab1320ae37:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b2d0ba319667562d1590:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7e45ebecf57ad4c212f6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
12d0e098744940906d15:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
33204b9d1c418329bf9c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cbc8ef3d9a5e661502d8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
db10935098febbe44d0f:glm-5.3,glm-5.3,glm-5.3,True,
69fa2748690a5a7f0298:glm-5.3,glm-5.3,glm-5.3,True,
bb79fb47c7afd0f59688:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dff536111d1beef969a7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d47a455b63e110fe1e76:glm-5.3,glm-5.3,glm-5.3,True,
bff3d552c24720f2ae24:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e6913ba61f6e869f2078:glm-5.3,glm-5.3,glm-5.3,True,
f4676c06d2a10c5c9381:glm-5.3,glm-5.3,glm-5.3,True,
ebc24c31df6de28773ef:glm-5.3,glm-5.3,glm-5.3,True,
2ee712d9bdfab5694017:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ba5387692ec25af57868:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
35544d12860f385f3609:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
18f621d9130f672c44dc:glm-5.3,glm-5.3,glm-5.3,True,
5a2855f27e9c9acd941d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7cf857606b0a2132b222:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7a2f75cc9818f2cf9636:glm-5.3,glm-5.3,glm-5.3,True,
a048064fe21c55290bba:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
68d97fd363ce2a08d57f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6cbb1a9d1d8eb8723c01:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a993ca3bc38bbd9554a1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b473ad76188890264a30:glm-5.3,glm-5.3,glm-5.3,True,
420abfc66a19d2324c49:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3beadf05e80f10f4f706:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
429d6de82b3d812d0715:glm-5.3,glm-5.3,glm-5.3,True,
b6154c2c6a6dda116b59:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c9660f654b511f8d4343:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f655da98f53f49d14f00:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
268033a7079bcc328dbf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
751e43aadc830420e394:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
640af06701a585563c45:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
186c9fd6b9f504f07650:glm-5.3,glm-5.3,glm-5.3,True,
93848d2d7194af0c0540:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
639e2e3a217eefc5fd57:glm-5.3,glm-5.3,glm-5.3,True,
ca9d9d68a0e7f32e1312:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e184924764a70e4b3086:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b36fcd9f2966254c0531:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
be90d4e1ccadf2f11df4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0d09e636be3dd4eccdf7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ddeb9bd412d1f5962d7a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0bc2a1758545988c8317:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2150159ea1a9103d8621:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ae61244473108302b5dd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b792f9d8acf1256ab7d5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7b48b8341b45ab4400d7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
358dd1e5aa2bc85d2f61:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
607402601cee68915812:glm-5.3,glm-5.3,glm-5.3,True,
e7816522cba3512ab21d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9a155c401e31b403d41d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
600182dff2dc656cab24:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b6b7479e5cd77e6e680c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
29943e6cf4c3fb516b50:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b29a601d0deb02843159:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6eb81d9fa710699c5b70:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
abdf95744d26dacbe25d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0da86d896699049bfcd1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
67d6df61a3dcdacea8ae:glm-5.3,glm-5.3,glm-5.3,True,
87b0d1f2ff9de6e9630b:glm-5.3,glm-5.3,glm-5.3,True,
264296f99e7bcca54c18:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d084e4d6fb57826f61e6:glm-5.3,glm-5.3,glm-5.3,True,
c3f66b7d1eb9836ca3e1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
910f53ac6d7247cbd031:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6b1f2e402753821bc553:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f2dd1995f32fafa1aac6:glm-5.3,glm-5.3,glm-5.3,True,
fd17836fdb2d5e75cba9:glm-5.3,glm-5.3,glm-5.3,True,
eb11ee0a8a2a56a975cf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
84b67d683d7c1b3fcd79:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
395e16d4c90bc9d28a8a:glm-5.3,glm-5.3,glm-5.3,True,
640af06701a585563c45:glm-5.3,glm-5.3,glm-5.3,True,
4e610010a51299b84a38:glm-5.3,glm-5.3,glm-5.3,True,
0b04092a46bafcd792f9:glm-5.3,glm-5.3,glm-5.3,True,
3f4033cab4f92dea5f2c:glm-5.3,glm-5.3,glm-5.3,True,
092c66316260ed94277c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ba3aa650ecc52367e185:glm-5.3,glm-5.3,glm-5.3,True,
adb8324692f01eadf642:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e40c6f9ec1357fc6966b:glm-5.3,glm-5.3,glm-5.3,True,
de653c877f7b3e90b2a1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8aaf44a51c51b522d3fe:glm-5.3,glm-5.3,glm-5.3,True,
bc900fb176b0cd11be0e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
61066c0e7258ab513b85:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
822239ceb002ba9e306e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b452b47f9ae7679dcef5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9ddd81e34704f3447934:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
eb5accfa677bf9723b30:glm-5.3,glm-5.3,glm-5.3,True,
d1d5175f299a3f351995:glm-5.3,glm-5.3,glm-5.3,True,
15ed46959207d4638181:glm-5.3,glm-5.3,glm-5.3,True,
327de3778209f60c92b6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c7a082d6e7763e2b0820:glm-5.3,glm-5.3,glm-5.3,True,
1657eb309188e7e1db26:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
327de7a17d8abb4407f3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0bc538e1693a03d3c816:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
32d8c7d509d3e4233439:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9081f20e5ac8fe28127e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
78e86e647259378e6671:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5de9d571e6a9ee47ac87:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ab7b8f6e158817516094:glm-5.3,glm-5.3,glm-5.3,True,
ca740c36c9c2e46ea9fc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bbf0d9372d2e3861089f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3ab8cad771061ce33dd1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8c7cc8522a3a9811d97b:glm-5.3,glm-5.3,glm-5.3,True,
f3b47f7d1883e7816cd3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8d77000d3388b260f2cc:glm-5.3,glm-5.3,glm-5.3,True,
29160f3e81b5d5fe9523:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ac2ead4a938e527715cf:glm-5.3,glm-5.3,glm-5.3,True,
372f350958a23d84a006:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
acc95eb37c87eccd89b3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9278fc86a7d05a7598cd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3d69800f39f4dba21af4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ea097e55e41dd3ded837:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
15330e57d5d98143ed0d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
da8dd16da063feb8fb71:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
597a48fc5700148cb705:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2783ef46118972db9215:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d45752e5cdf3ccaa55f5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cd63caca41e6ccd04e6f:glm-5.3,glm-5.3,glm-5.3,True,
344289d95038b38620c0:glm-5.3,glm-5.3,glm-5.3,True,
7b254a8ec2c8c6b8fb8f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4ddcd31601c74396002e:glm-5.3,glm-5.3,glm-5.3,True,
78c7f9bd85eaf03ceecc:glm-5.3,glm-5.3,glm-5.3,True,
090b1187cb6c8f658085:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
291001f780bf49c191e0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a7ce5945394211606b4c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
dcaa96a726ceda40ef52:glm-5.3,glm-5.3,glm-5.3,True,
569560a1386c8156a3a6:glm-5.3,glm-5.3,glm-5.3,True,
876fa475344c2455dde0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f4ee20ce62fb3307241f:glm-5.3,glm-5.3,glm-5.3,True,
97c4f15604c9b4793cc2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
064d7768f48e06bffd0e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
660d0bdd84c288d64b95:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b4ab2c0277f015a2ad18:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ccdf0f2548e8f10fcad9:glm-5.3,glm-5.3,glm-5.3,True,
2d7649eda8fa520cc8ed:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3bc8e0faada2270791a6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
080795a5244cc35e1574:glm-5.3,glm-5.3,glm-5.3,True,
e7806321f0e3bf74d349:glm-5.3,glm-5.3,glm-5.3,True,
7bf5b70f5b5195e3ac0d:glm-5.3,glm-5.3,glm-5.3,True,
6a1edd9c115cbd21fc03:glm-5.3,glm-5.3,glm-5.3,True,
326b8806a05baa8fef23:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0c3487106de16358eade:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
08255953667528730f03:glm-5.3,glm-5.3,glm-5.3,True,
ca894ff205a8684a66be:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
af7def8cc41abca45307:glm-5.3,glm-5.3,glm-5.3,True,
ed8397f6a67bff369c24:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3860a5bbd4a1b5bc63c0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
886b594d6983354764ec:glm-5.3,glm-5.3,glm-5.3,True,
5b86883f68e908c8e7a1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
65b88573ccc0b4dce9ef:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
443048ef21001020c1d5:glm-5.3,glm-5.3,glm-5.3,True,
c2f14148f4bdcdd3805c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
81a15806ba3b7ab2855d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2bbc18bb1f94ad88ba33:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1c00ba6639feeb93782f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6cbb1a9d1d8eb8723c01:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
daabec108789a8e86137:glm-5.3,glm-5.3,glm-5.3,True,
e8d02027892c061c24d4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5cbc06d5ad4d7736062e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8996bbbe9c5e1832f6c4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
31cda5cc60794fcbfbcd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9e63c3fc481c41826971:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
866beeee45483fc03f33:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d55abe4097b2b24332c2:glm-5.3,glm-5.3,glm-5.3,True,
7a52ad3752c8bee3dd1c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bbc32676950b0ce305e2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1990dd90faa4807558f2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
280e3434387c18fd853b:glm-5.3,glm-5.3,glm-5.3,True,
d3bb25cb955338f56780:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3e801343f31c98509c08:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
cd4165d66dd4caa4f8d3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
955d058dd28876c674d4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
859893be49e39d4cc2d7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
31852d2bf5b2a2a69c19:glm-5.3,glm-5.3,glm-5.3,True,
0f1dbef76acfb2174630:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
84a718566de3b3cd26e7:glm-5.3,glm-5.3,glm-5.3,True,
ccb23367eb7e4c4a7044:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4e0b2837864381fb9770:glm-5.3,glm-5.3,glm-5.3,True,
9c2831be66040c8aee80:glm-5.3,glm-5.3,glm-5.3,True,
26f8812fd0eabfd65821:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b5a97b552d0d9121562c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c007372977104b2765bf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1f517b8e67e33e659e46:glm-5.3,glm-5.3,glm-5.3,True,
cc749db9f5e83cb3560e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
36db4f2970489a7020de:glm-5.3,glm-5.3,glm-5.3,True,
31abbb2187b22228c550:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dabf81a0fbcb4f47ebab:glm-5.3,glm-5.3,glm-5.3,True,
640af06701a585563c45:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ca49db6185c285d9d1fa:glm-5.3,glm-5.3,glm-5.3,True,
471323a111e247b49871:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9e93f137f340bb830f2f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4ab43525cadf4af0663a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
129b2eb7595132400a0d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
34a98e5c3f510370e52b:glm-5.3,glm-5.3,glm-5.3,True,
6ef80ed2d98bb6b154d3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d8581347febf9c7fc855:glm-5.3,glm-5.3,glm-5.3,True,
d084e4d6fb57826f61e6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6cbb1a9d1d8eb8723c01:glm-5.3,glm-5.3,glm-5.3,True,
2ad0e20c74433461b663:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c7a082d6e7763e2b0820:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c21eaffebb0020f7dd72:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
98f8940a3821d3baf7df:glm-5.3,glm-5.3,glm-5.3,True,
a9626361d0efdc3c248a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a75099ad69f53b82a705:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1fa527c1df87241921a1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
340153553f5d4d0b5ec6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
38a724e921cfc0bb16dc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6fa8f9fdd29995c6862e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b47557d8ec2c4d8f1951:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
99cfa2197f2030ec2cfb:glm-5.3,glm-5.3,glm-5.3,True,
8582d4f42fbdc7037240:glm-5.3,glm-5.3,glm-5.3,True,
04a0920a5822a758fd64:glm-5.3,glm-5.3,glm-5.3,True,
dad8a1b10d6e29478480:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2495c887772ccf1f927f:glm-5.3,glm-5.3,glm-5.3,True,
18e5d6b70baff762c010:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bd96288599a37f80cf09:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6bfbe252b2d355057469:glm-5.3,glm-5.3,glm-5.3,True,
7b408f0c3f4fcc10e367:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
41a7c98ef34d39cb89a7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
165629c0e410a11f8c38:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5016b4473c2f21b004f9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7bf5b70f5b5195e3ac0d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
99968e13ae2871384fa8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1b7a4ccd4bfb8ff7101e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a235553f45b15a6314f9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2a40582b4f4c46c2e3c4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4c667c52b65c413aa71e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
47bc5924638ecff97104:glm-5.3,glm-5.3,glm-5.3,True,
845dc052b0ea397a7255:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e501006630fc153e90a8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
32637cea64d51cf391f1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1f517b8e67e33e659e46:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
992978e19680d9930eb8:glm-5.3,glm-5.3,glm-5.3,True,
0bd574e85c8bdda4869f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2d6d215cb7930c9964ac:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5ea1bc510cea626d99c3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6557a8ad9e461ac38a10:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bc8818e06c441c7e9627:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
