request_id,judge_requested,judge_returned,valid,error
4f2d2fc9a082ec0d55b5:glm-5.3,glm-5.3,glm-5.3,True,
46d20b87300aecc4128c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4285ac6128a0ac1fb981:glm-5.3,glm-5.3,glm-5.3,True,
2de7da47f3d2b5e7903a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c3beb93241c996046040:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9a79c33b5ca73375442f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
271e912bb0c7fa6d138c:glm-5.3,glm-5.3,glm-5.3,True,
21064dd6314839e6210c:glm-5.3,glm-5.3,glm-5.3,True,
dcf4d449a27ada8b66ba:glm-5.3,glm-5.3,glm-5.3,True,
924e4498ae382711db4b:glm-5.3,glm-5.3,glm-5.3,True,
23513335f98b3800d921:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
286942695b6152d59649:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
deede972d15faf23871a:glm-5.3,glm-5.3,glm-5.3,True,
01823666783c013dc730:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bb79046be1378cff28e0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
13ce12aa2863050fad9a:glm-5.3,glm-5.3,glm-5.3,True,
dbd8bd60bcdfb8e88e01:glm-5.3,glm-5.3,glm-5.3,True,
ef0b45703180aa11b5dc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2a37f3d62695409b76ae:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
06c01f9eaf4e0ea746ca:glm-5.3,glm-5.3,glm-5.3,True,
8242d329c3ab19829450:glm-5.3,glm-5.3,glm-5.3,True,
fe0d18865576164a2300:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
99db96883c0bb0d19f7f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e9427b26b26503874ea0:glm-5.3,glm-5.3,glm-5.3,True,
f4452d4bcda90be66f39:glm-5.3,glm-5.3,glm-5.3,True,
0a10eda3652f474ce492:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fb705355bbcdc09a9410:glm-5.3,glm-5.3,glm-5.3,True,
54c218b11688a365c7ec:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2cb7147c6f1c24339c64:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7ef2a9a53c3b0585a835:glm-5.3,glm-5.3,glm-5.3,True,
4efcea81d1c38926c206:glm-5.3,glm-5.3,glm-5.3,True,
87a1e6b27334402bdc7f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0aa00958ccee89c3d3e9:glm-5.3,glm-5.3,glm-5.3,True,
1be836bd436d0a959f6e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c7929cf75a8edc852153:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
995a39be9eb718288e76:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
be28dd17329a1ea6f42b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f429801191a54ebf87cf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
275563370ff05a2d6c30:glm-5.3,glm-5.3,glm-5.3,True,
3195c2ed1de6c6f7b518:glm-5.3,glm-5.3,glm-5.3,True,
2e54d23010e82bcdfcf7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5eca3fdf85c39d0e22a3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
af4e47cd852cbf45d108:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
72c0b4f5020cb00887de:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e7e2d06d4f1fe957ccb4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f221f2adbf6193553e27:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
86c0ba342a612cdb5baa:glm-5.3,glm-5.3,glm-5.3,True,
56e9414d5e55ecd2326d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6a7f59c1c96d355ec78c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
df1f45b9b7629e74bb9c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cc82985982347e42d429:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4bbdc912c9170dad4978:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3c9a82b9fafad3bd7653:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
345dfab6a1571f678ee6:glm-5.3,glm-5.3,glm-5.3,True,
5032bf67d486c6bd3b3a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4857272bac8548427f7b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3f3c56a6b6515a450eb3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b763a438895945e6561f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c5315b0dac441b715d45:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
eb98d9646bd6007d2103:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8c62c7d5ea060351fe76:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6220e493d62f1b450f5b:glm-5.3,glm-5.3,glm-5.3,True,
e6b885a7036907550823:glm-5.3,glm-5.3,glm-5.3,True,
eb08e5c30da2babb8b89:glm-5.3,glm-5.3,glm-5.3,True,
80ea84761ac2ce672315:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e82ed0a5a7a1b71fd0ae:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cad85f6be91d87f065a0:glm-5.3,glm-5.3,glm-5.3,True,
e3e6016dd3b4f1f629bf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f269bc83f308b3130eaa:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
95b34ce003bc1c9b27ea:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0ae57092611dd0ab7c77:glm-5.3,glm-5.3,glm-5.3,True,
c34ad41deb7d02db9980:glm-5.3,glm-5.3,glm-5.3,True,
f429801191a54ebf87cf:glm-5.3,glm-5.3,glm-5.3,True,
71fa6a955f712760fe2d:glm-5.3,glm-5.3,glm-5.3,True,
6d0b64628ee597ad7ca6:glm-5.3,glm-5.3,glm-5.3,True,
d18e0e37f3be88299faf:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
71df6f9ad75445494520:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e7f67f72f4a918001e22:glm-5.3,glm-5.3,glm-5.3,True,
4dd752e21a8f68a01df5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
de717e340769aa10d8e7:glm-5.3,glm-5.3,glm-5.3,True,
25693ebb1ed75c62e82c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e55d53fa7f7c51b7a345:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
02864b6d33731c341712:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
adf36b90557e1363b1a1:glm-5.3,glm-5.3,glm-5.3,True,
c89d3c5f3317211de3fc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
abeb66f331edc27b6402:glm-5.3,glm-5.3,glm-5.3,True,
a33d3df7b8fbaa1c5ba6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
332b72ece79bcd159e90:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a38ac23acecfd4ec17db:glm-5.3,glm-5.3,glm-5.3,True,
3928bb2fe9c93beeab86:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f66c9db6b87a2cbc3e34:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1ad301314539709022e6:glm-5.3,glm-5.3,glm-5.3,True,
0ac573781581b76f10a3:glm-5.3,glm-5.3,glm-5.3,True,
ac9ba28ec3ce5481d074:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
197b7c38983325b1268c:glm-5.3,glm-5.3,glm-5.3,True,
e5ca7d2cb4a8c438e01e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
62c0d9da36671a188783:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a77c83e01c31c14d090e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
32ac37e5e4ea9b970382:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
609fa2ba87e5f40d6d32:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1f461eb6842e6aaf65cc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
063ab19c74a792be3080:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
defd30dd1597fd9c5792:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
259b8cf5cb7399940a8e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
deb355a1f5fb063c6e2b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8dcb59fbeda47bd8f367:glm-5.3,glm-5.3,glm-5.3,True,
eba4a744953faccee501:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f2287c5c6ac87867cb6b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ec68fa5c3cf8f625499f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c6f279a3ca28c11b8ddd:glm-5.3,glm-5.3,glm-5.3,True,
e93c481d18f168848081:glm-5.3,glm-5.3,glm-5.3,True,
df1b73e4279b401f9586:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
808ea6dd61fef3c147d9:glm-5.3,glm-5.3,glm-5.3,True,
e2417831a34bc30d9712:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9164b64b0add8a29cd94:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
efb9d703348a628c23b5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bdfb02d0a748d8e7a972:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
17196183fdb9843d921b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
55b9a91a3c8949fbcb33:glm-5.3,glm-5.3,glm-5.3,True,
2182eaeabfa702f31b5a:glm-5.3,glm-5.3,glm-5.3,True,
219b6afd6a3a48527121:glm-5.3,glm-5.3,glm-5.3,True,
248a0c7f04cb30715062:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1b9a2a7168b6c136cd72:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d58650dd90e1245f809f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7c83fa435538ec4decf8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e75599ec8a7a7d5d1c3b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
900143320e06bc4c53b4:glm-5.3,glm-5.3,glm-5.3,True,
1a459470e0c0c7202b32:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0845a35242a244dac798:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8d37f654c884455bcfea:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
875d56ca620449fa815b:glm-5.3,glm-5.3,glm-5.3,True,
5f5f84c75b52219a4fc4:glm-5.3,glm-5.3,glm-5.3,True,
f877a8b97b2586fb3e58:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2fc86caad665af2a30d3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
18001ae85fed048afe47:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f2bd5480bb2edd501e07:glm-5.3,glm-5.3,glm-5.3,True,
82cedf2e9e5ca9bc00ab:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
aefd00614168cdccca2a:glm-5.3,glm-5.3,glm-5.3,True,
3b9cddd4d6d81e5984b9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
151095ebb8f2671fc775:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f4c3d4d4c35de53db8ea:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d7085c90a9d9790662d3:glm-5.3,glm-5.3,glm-5.3,True,
6c5272348965b1a49ada:glm-5.3,glm-5.3,glm-5.3,True,
8b895bec3a1e5ab64716:glm-5.3,glm-5.3,glm-5.3,True,
4eb72882a7bcdf962ad1:glm-5.3,glm-5.3,glm-5.3,True,
acfa21613f94ad59adf6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4be5c69caaee2888bb26:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
53559241544e857cf9b6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
46f80ea82d2d56e21e04:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8f9b0548ce7e6aa7d3e3:glm-5.3,glm-5.3,glm-5.3,True,
08f0eb5acadcc769cdf1:glm-5.3,glm-5.3,glm-5.3,True,
345dfab6a1571f678ee6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1ae6feb9bb4e49d068ce:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
61c54a5e335f4af35971:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c7b942a6863729964aa1:glm-5.3,glm-5.3,glm-5.3,True,
969f9e2306a0da7c481d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
915b78fd09eb073b776d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b327a8c9fdad657d9584:glm-5.3,glm-5.3,glm-5.3,True,
57d5c057d07de4525a61:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1425af10cd80426ab585:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
175784b34f6295a021fe:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5bc595a9fa73a547baf9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3f9d7d4126961c54b8ef:glm-5.3,glm-5.3,glm-5.3,True,
fdb40e6ac732de764fc7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
eae1e95c739ffa9a2c3a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9250b4ca30c4d9996d8a:glm-5.3,glm-5.3,glm-5.3,True,
291b219b1ef474555cdd:glm-5.3,glm-5.3,glm-5.3,True,
26648328e25327618725:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
62e20765540cb60cd8ad:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4a7cb88d21c4facf78b7:glm-5.3,glm-5.3,glm-5.3,True,
b0f8d9e4353e88e55616:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ba891e45c587d79e34c2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
111a92bf80c9d22a9b16:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2c93c5697016a209a9c2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
458b07a681ed0d65b0af:glm-5.3,glm-5.3,glm-5.3,True,
7cb6ac1561b708ce74ec:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
aef71b8bd78b81c23150:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
224b0673168dd32fbdaf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1e63340a080d7e8082b5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e2337dcd9620fd8ca943:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2b7427f3fa92dd4a8ea9:glm-5.3,glm-5.3,glm-5.3,True,
a7dfaf0029014d84fb0a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
521bfdb54fda7d162c77:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e0e813ce70d7147d37a0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
02d798ed335e90a418d2:glm-5.3,glm-5.3,glm-5.3,True,
f2ebc0b39a7097ed72be:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4e8b9278ee336f57c8db:glm-5.3,glm-5.3,glm-5.3,True,
b686aecdc6311f513ebe:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
19dce38fd12d552c377a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
04ea605cde4e2ad9a5f8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
de5aca1a14378fc60ed6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
788287ff01be0093f74f:glm-5.3,glm-5.3,glm-5.3,True,
1dd1e3585ba690e17b84:glm-5.3,glm-5.3,glm-5.3,True,
f31de18f530c00bbf27a:glm-5.3,glm-5.3,glm-5.3,True,
85c59066faae68850280:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
276ddfc8ffcd9a7bfb89:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5605ace2577fd869337f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5b76225708ac0e425978:glm-5.3,glm-5.3,glm-5.3,True,
837dcc5294fb30c6cbb8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
25dbd204823032def717:glm-5.3,glm-5.3,glm-5.3,True,
21f7be6250433025819d:glm-5.3,glm-5.3,glm-5.3,True,
67704cbc75111aef5fea:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8ae686efda3d8c402bd0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8ca1a458ffcb601fce19:glm-5.3,glm-5.3,glm-5.3,True,
9ebd48b33882e14e4b6d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
91eaad2609db1f352edc:glm-5.3,glm-5.3,glm-5.3,True,
a9b1d9a99e453a5122e0:glm-5.3,glm-5.3,glm-5.3,True,
84e7bcf619f8f5feef99:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cbb1336b1a25b66af35f:glm-5.3,glm-5.3,glm-5.3,True,
0d8d7bc0072e0510e4a2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5f17d8588ccc24109c5e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4123494b24abc59d7742:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
39850be797b75a279b9d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6dc2b0c2532836a682bf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
acaa6b3623067e9a5e20:glm-5.3,glm-5.3,glm-5.3,True,
da0100d51bf16ccf02e0:glm-5.3,glm-5.3,glm-5.3,True,
4ed2722882f7f22618f7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c7f799b0c00efd691012:glm-5.3,glm-5.3,glm-5.3,True,
b83be83eae20d6fb10b9:glm-5.3,glm-5.3,glm-5.3,True,
9077ded6aa296e3a79d1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d2bd193c997a0f3c3b6d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ba682818b1dbf58b07be:glm-5.3,glm-5.3,glm-5.3,True,
74df3b39d87d4330f88d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
875226356e56b9e0949c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
37239767c7f7841de293:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8f09b059b2aabd380dc7:glm-5.3,glm-5.3,glm-5.3,True,
fb62ec4ac14b5c39e98d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
fbe21f8dc6d669452ebe:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b9ec16e5e709437a973a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b6cac80e54e410365dcd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
90b29bb454560a52b427:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8e645659937d3a826eb7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
743dde57f0b7e0cbd3a9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
61dc268398bcb7c26af3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7d01d0fd1c1a6d6bd29b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4066ea1f7a0efebc6d7e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
eaf0f00901f38ef45860:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
02f42dbdef2c5bcb0355:glm-5.3,glm-5.3,glm-5.3,True,
ba2211b1d4ce68e04a7b:glm-5.3,glm-5.3,glm-5.3,True,
dd9a60540a5acca27d90:glm-5.3,glm-5.3,glm-5.3,True,
a527a5cbac421c8a03af:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
224b0673168dd32fbdaf:glm-5.3,glm-5.3,glm-5.3,True,
b57ef59fb7126dda9713:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f2a61869d0c926809f29:glm-5.3,glm-5.3,glm-5.3,True,
cc639ea1ab39e0c8e2fd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
143d6885c572c5979bf5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
780d4dee2c7db68992cf:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
88fa83eac0f9719dab6a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8d5ffc13cb0ab45836a0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d642467988e81ce4c23f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
35ccd2509ae2c3c721bb:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
06f57dfd785f7827d139:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4d6a19edc006c6eb5576:glm-5.3,glm-5.3,glm-5.3,True,
2046c7f7b7dbf7669169:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ce30e8bf27ab3241093b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6c10584157fd8db3f6dd:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f46f8678b786db52e4df:glm-5.3,glm-5.3,glm-5.3,True,
bbf9b8e07f7ec87c3733:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
26b8de53a0da3c6d2ed1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8da85b399c6d5f26b49c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3235b3ed47b514ac5145:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cf726937aa543f654276:glm-5.3,glm-5.3,glm-5.3,True,
500daf295ad7bb73839a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1a9a650851bb90751070:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3285f984476a0cd5ed20:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c58c7a5978e9cb70c5c8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5da0984e11917784db96:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2b15146ac349011b8553:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
74d607a0b2b592547686:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
954ac85e40ce6dc073f8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6ca9d0dd76e9b73d24c0:glm-5.3,glm-5.3,glm-5.3,True,
a4bb685ab82c8fdb9d59:glm-5.3,glm-5.3,glm-5.3,True,
5504813ea907575f31b1:glm-5.3,glm-5.3,glm-5.3,True,
11d3888795e851c9f624:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1598baee9aec0b62a844:glm-5.3,glm-5.3,glm-5.3,True,
9d8d1beed499a0e394a2:glm-5.3,glm-5.3,glm-5.3,True,
5e02aa002c8cb51078b0:glm-5.3,glm-5.3,glm-5.3,True,
4d71f4b7b51586c6992f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
283585c545efe362f886:glm-5.3,glm-5.3,glm-5.3,True,
26648328e25327618725:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f1d770097a92a4e8a3db:glm-5.3,glm-5.3,glm-5.3,True,
d60541a9b2d1c1fa879d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
02a98b1736aa05ffb413:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c18c47bc2d19c4bf69ca:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
de54a6d22fa660d60e95:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9b5ee5ce4ebd0c6f65b8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4ef70a8e6999252c5678:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
749fc428996513fa7740:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3c1d6758c814eabb01fd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cd4bf14f856d5c4eaa73:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4efcea81d1c38926c206:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d3550fdba2bd60f483d3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
89e4866159f2fadbc545:glm-5.3,glm-5.3,glm-5.3,True,
44216ece7ab9779a3846:glm-5.3,glm-5.3,glm-5.3,True,
4f469924c6889d1950c9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
060f208729932b21bc26:glm-5.3,glm-5.3,glm-5.3,True,
6ff5b287bb5feab22e8a:glm-5.3,glm-5.3,glm-5.3,True,
f059735892491fbc5ba9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
609ca33f368508f6e47a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fb705355bbcdc09a9410:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7033dc7550609a1f7c40:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0d9cad59edcc4753e1d9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
af4522aec67f2b6bcfc9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
55b9a91a3c8949fbcb33:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2d7957f70e2f409ee1a7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4c8a81f0fa8bbc966300:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c6d2ede43e23293d47e3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
56a0eb1cfdfbbf5c39f2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8679d9d1882fa619b92b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b0cb8d5da62fff169b07:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b48511c18dea72771f60:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
067c9af1efaf02bd06d9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
04bc5132327a1673e3cc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
25fc8177a56a99af3b20:glm-5.3,glm-5.3,glm-5.3,True,
093f8bdc178051d182ce:glm-5.3,glm-5.3,glm-5.3,True,
