benchmark,family,prompt_arm,item_id,model,response_sha256,log_chars,log_tokens,line_count,sentence_count,mean_sentence_tokens,question_rate,ends_question,exactly_one_question,markdown_heading_rate,bullet_rate,numbered_step_rate,latex_rate,emoji_rate,table_present,second_person_rate,first_plural_rate,praise_rate,encouragement_rate,hedge_rate,imperative_rate,history_reference_rate,answer_reveal_rate,explanation_rate,diagnosis_rate,outcome_primary,history_utilization,strategy_alignment,coherence,appropriateness
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-161,deepseek-v4-flash,53a17ed4568c0306e2ad10d50ddfcfe2dc9d60724c803879f658bed65d3a4187,5.247024072160486,3.6375861597263857,1.0,2.0,18.5,2.7027027027027026,1.0,1.0,0.0,0.0,0.0,8.108108108108109,0.0,0.0,0.0,2.7027027027027026,2.7027027027027026,0.0,0.0,2.7027027027027026,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-161,qwen3.8-27b,d60b495cb7d34d55244060534b67ff79c398b1e4b801a0daca08ee28b35acf1d,4.553876891600541,2.995732273553991,2.0,2.0,9.5,5.2631578947368425,1.0,1.0,0.0,0.0,0.0,15.789473684210526,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-162,minimax-m3,37f3e27d66b165607e8eb65d00f69b136e57bca730a7ba3a733ea2a3e2458bfe,5.389071729816501,3.828641396489095,1.0,2.0,22.5,2.2222222222222223,1.0,1.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-162,minimax-m2.7,9083d79bd03da53de406cb887f0b95def01e447bfe7c403d1307883ffa07d821,5.056245805348308,3.367295829986474,1.0,2.0,14.0,3.5714285714285716,1.0,1.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,3.5714285714285716,0.0,3.5714285714285716,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-162,glm-5.2,7fb559e466e969f5cf3d8f6fa84408eb7c335611cae4a1cc9585d2b2ec481daf,4.983606621708336,3.367295829986474,1.0,1.0,28.0,3.5714285714285716,1.0,1.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,3.5714285714285716,3.5714285714285716,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-162,deepseek-v4-pro,08de5187798e229dbae64e86d93c875238c4014f50f68901fbe7ebe4154727c7,4.634728988229636,3.091042453358316,1.0,1.0,21.0,4.761904761904762,1.0,1.0,0.0,0.0,0.0,9.523809523809524,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-162,doubao-seed-2.0-pro,6a6dd4130a525accfafd8baa788fa250d329ce79a37c64c58966716e0285ac8c,5.117993812416755,3.367295829986474,1.0,1.0,28.0,3.5714285714285716,1.0,1.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-162,qwen3.5-4b,fb591185c3814feddc8d8965cc4ab10bec8642a5878eff81195f2e177152d7a2,5.375278407684165,3.7612001156935624,1.0,2.0,21.0,2.380952380952381,1.0,1.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,4.761904761904762,0.0,0.0,0.0,2.380952380952381,2.380952380952381,0.0,0.0,2.380952380952381,0.0,0.5,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-162,doubao-seed-2.0-lite,f309e952eb6fe2b7832014d35e8ae36f1bc47c8b3dd1e518c1024feb9b33c996,5.37989735354046,3.6109179126442243,1.0,2.0,18.0,2.7777777777777777,1.0,1.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,5.555555555555555,0.0,2.7777777777777777,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-162,deepseek-v4-flash,86a13b90769747157fd2f319be786df676c70f22dd684b8445fb694e0f76882e,4.955827057601261,3.332204510175204,1.0,2.0,13.5,3.7037037037037037,1.0,1.0,0.0,0.0,0.0,7.407407407407407,0.0,0.0,7.407407407407407,0.0,3.7037037037037037,0.0,0.0,0.0,3.7037037037037037,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-162,qwen3.8-27b,80cf94954d4338eb632236e51715df895607554efb120f8a22633fd455023de1,4.962844630259907,3.367295829986474,2.0,2.0,14.0,3.5714285714285716,1.0,1.0,0.0,0.0,0.0,10.714285714285714,0.0,0.0,0.0,3.5714285714285716,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-163,minimax-m3,f1694b2e4bee5fc5483bcf0f49c779dfc97b43142b83b305a5cb4447b8507677,5.3981627015177525,3.8066624897703196,1.0,2.0,22.0,2.272727272727273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-163,minimax-m2.7,1490546bb56e5b961715f67e3e34d71f5e2065175c2b6cfe091b10c27592d1cd,5.176149732573829,3.5553480614894135,1.0,3.0,11.333333333333334,2.9411764705882355,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9411764705882355,0.0,2.9411764705882355,0.0,0.0,2.9411764705882355,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-163,glm-5.2,87dddfbb2f3a2141ce24eef08735393e3c6df41f86d4bf0ec2cfaa5a68d96262,5.53338948872752,3.8918202981106265,1.0,2.0,24.0,2.0833333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-163,deepseek-v4-pro,0cfa7d44037f35f9b7f8938ef8d99be090ec6f401ac8345d366ed33834be06cb,5.247024072160486,3.6888794541139363,1.0,2.0,19.5,2.5641025641025643,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5641025641025643,2.5641025641025643,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-163,doubao-seed-2.0-pro,b2d8e8a45a3a3d2e590c97dea0800a5ee2cd47353a6dc7acd4357e5dcbf23ed8,4.997212273764115,3.367295829986474,1.0,2.0,14.0,3.5714285714285716,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,3.5714285714285716,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-163,qwen3.5-4b,993d5b1cec044bf1dd8da79d61cb298f03c2ea751248a1e6d12901aaa52e1069,5.0689042022202315,3.332204510175204,1.0,2.0,13.5,3.7037037037037037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-163,doubao-seed-2.0-lite,e348f2552416206ad22d19cbf46554fbb097a35cb4cb0e2eb02ddb07b0fa2914,5.003946305945459,3.367295829986474,1.0,2.0,14.0,3.5714285714285716,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-163,deepseek-v4-flash,c59d0b1c4cab2c072aa9ae00c1d11937b5dce7dfdb1aaba719668872ab995d1d,4.718498871295094,3.1354942159291497,1.0,1.0,22.0,4.545454545454546,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-163,qwen3.8-27b,0bfe932fec68d992da80129aa4207cfd1872927175a0888dad646bbd01857d8a,4.875197323201151,3.332204510175204,1.0,2.0,13.5,3.7037037037037037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037037,3.7037037037037037,3.7037037037037037,0.0,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-164,minimax-m3,cc7c733102cee6dde41e80dccf50046fa5f342ed2f227524cbacaf5fb8467c12,5.517452896464707,3.784189633918261,1.0,2.0,21.5,4.651162790697675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3255813953488373,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-164,minimax-m2.7,24f99fe39e16049d38043ac19501b04bf0bb49f5cbf3bccbac06f99068f82e7c,5.017279836814924,3.295836866004329,1.0,2.0,13.0,3.8461538461538463,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,0.0,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-164,glm-5.2,bd0a1e64f1d690e822b15de155c2ef8a537bf047d763ea26cc8373b56bdd3ad9,5.030437921392435,3.4011973816621555,1.0,2.0,14.5,3.4482758620689653,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.896551724137931,3.4482758620689653,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-164,deepseek-v4-pro,2068938b5d3c94a67f1bf7080589eac57783b6ff0dbd5f57135c2fc8619a2063,5.293304824724492,3.6375861597263857,1.0,3.0,12.333333333333334,2.7027027027027026,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.108108108108109,0.0,0.0,0.0,0.0,2.7027027027027026,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-164,doubao-seed-2.0-pro,e48ce27ffe4c8db530dd15deaa9cae3704db52ea5ce5f1322d8aa7d12a48cdb5,5.170483995038151,3.4657359027997265,1.0,2.0,15.5,3.225806451612903,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.903225806451612,0.0,6.451612903225806,0.0,0.0,3.225806451612903,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-164,qwen3.5-4b,9172d9f455e21f719f75369918bb18227d628a1da30ff2157329bb7ef01fabd3,5.062595033026967,3.4657359027997265,1.0,2.0,15.5,3.225806451612903,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.451612903225806,0.0,3.225806451612903,0.0,0.0,3.225806451612903,0.0,0.0,3.225806451612903,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-164,doubao-seed-2.0-lite,31f493587fbffd09c140d951596a6faf932dc82e8e3967aef1b84dd25349e531,5.407171771460119,3.784189633918261,1.0,2.0,21.5,2.3255813953488373,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651162790697675,2.3255813953488373,0.0,0.0,0.0,2.3255813953488373,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-164,deepseek-v4-flash,d04d346c0224994228c600f2273ce8387fb369447eb29ad3c67d6ec1908902f9,5.231108616854587,3.6109179126442243,1.0,2.0,18.0,2.7777777777777777,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,2.7777777777777777,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-164,qwen3.8-27b,a4d66409a1bdb4c9af80aa588ff305aece21d9f565ebe1ef1b2113436307a031,4.969813299576001,3.332204510175204,1.0,2.0,13.5,3.7037037037037037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-165,minimax-m3,fd3afb312bec47ad86527b1bec1c3d58cc865ed47228f666abdca9caede815c4,4.672828834461906,2.9444389791664403,1.0,2.0,9.0,5.555555555555555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-165,minimax-m2.7,77c1ab4ebc721f6d21235aa6e182796c6282494e824ec677b4dd5f1ceaafb772,4.430816798843313,2.8903717578961645,1.0,3.0,5.666666666666667,5.882352941176471,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.647058823529413,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-165,glm-5.2,4aa6d2e505969ab1e78423311cae7cffa63e597f3f3bc36ee2c35682c4147f1b,4.51085950651685,2.833213344056216,1.0,2.0,8.0,6.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-165,deepseek-v4-pro,cc0f77729d06faa6b8420090cf5968a7cd456547385d3059dc6b48f9230add23,4.330733340286331,2.772588722239781,1.0,2.0,7.5,6.666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-165,doubao-seed-2.0-pro,3f4e06cc361734d845cc5329845744bc891f2b68353a2354fc836db85bfc6ff9,5.25227342804663,3.4339872044851463,1.0,2.0,15.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-165,qwen3.5-4b,b38ab263d0508d6bc1f4a3e92375da4ada2525dcdb2df31e27ae166781ae7c53,5.209486152841421,3.4965075614664802,1.0,2.0,16.0,3.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-165,doubao-seed-2.0-lite,df3736c0c4e56ead8b842a69320dccbc7413d639841557f3e0a46211f9cd103c,5.099866427824199,3.4011973816621555,1.0,2.0,14.5,3.4482758620689653,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-165,deepseek-v4-flash,a998b3599b3a8d9912ce29073a2ef567dce0b5cdae0f4357c031a2e8713bbf45,5.0106352940962555,3.4011973816621555,1.0,2.0,14.5,3.4482758620689653,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-165,qwen3.8-27b,887526fad03dc86637d7ddd00fcb1fb3d72e3ef8498372bb3f7ce5bc41bf3b52,4.709530201312334,3.044522437723423,2.0,2.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-166,minimax-m3,a518f15e7e19029d1f6ffa3f397f08b5f84c9b5fcf76b7f10bb1394d2480fa71,5.365976015021851,3.713572066704308,1.0,2.0,20.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-166,minimax-m2.7,a16970c8a8fa9564e493b43465dcace17350343204924cabe644a8af6dfa28fe,4.477336814478207,2.8903717578961645,1.0,2.0,8.5,5.882352941176471,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-166,glm-5.2,587c03e0c29dae2d2a407989b0e39705fca31fb318d82054f5d314e16b801675,5.262690188904886,3.58351893845611,1.0,4.0,8.75,2.857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-166,deepseek-v4-pro,a783ddce1bcc2ab66cc293298d644aed2400cac95cabc3c696bd25707219cefb,4.962844630259907,3.258096538021482,1.0,4.0,6.25,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-166,doubao-seed-2.0-pro,8d472734fb813763a278f4512de611de17c6569af4aa05968db7c2563226a4c0,5.293304824724492,3.713572066704308,1.0,1.0,40.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-166,qwen3.5-4b,064cfc59851194fb0ecd02079aa94713169d2d77f14557fec098ca6371e1d3f0,5.849324779946859,4.204692619390966,1.0,4.0,16.5,1.5151515151515151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,3.0303030303030303,1.5151515151515151,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-166,doubao-seed-2.0-lite,dcf658079b05a09b9a1ff46ae82d6d6977b09c20b5af58f86c4514985383617c,5.170483995038151,3.6375861597263857,1.0,2.0,18.5,2.7027027027027026,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.513513513513514,0.0,2.7027027027027026,0.0,0.0,2.7027027027027026,0.0,0.0,2.7027027027027026,2.7027027027027026,,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-166,deepseek-v4-flash,1011299bb4ffb227b7857a9d0d01c8948156a0c4d769edc47ceaf59fddba30cb,5.351858133476067,3.6635616461296463,1.0,1.0,38.0,2.6315789473684212,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6315789473684212,2.6315789473684212,0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-166,qwen3.8-27b,cb59e6820aa0498281252b935a35d33871494f76ed0547dccfa909f686793e2d,5.365976015021851,3.784189633918261,2.0,2.0,21.5,2.3255813953488373,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651162790697675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-167,minimax-m3,80cbc18e35ab3eb6d35e8e5030c9dd95b2e85fe63a70607858c84bbf17962897,5.3612921657094255,3.5263605246161616,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0606060606060606,0.0,3.0303030303030303,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-167,minimax-m2.7,04a52dfff5ef3f72903122b7021fb5b1af9507d482f513424346efcd4324f988,4.762173934797756,3.044522437723423,1.0,2.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-167,glm-5.2,0a9147082c7ac78094198227452bd6900f4bdf25672e8e28877230fbfdcf1fd8,5.135798437050262,3.367295829986474,1.0,2.0,14.0,3.5714285714285716,1.0,1.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,3.5714285714285716,0.0,3.5714285714285716,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-167,deepseek-v4-pro,28c56240e8b677f628235d0d5e0d8b7af1100251944b79e6d62eeaca8ffd62bc,5.003946305945459,3.2188758248682006,1.0,2.0,12.0,4.166666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,4.166666666666667,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-167,doubao-seed-2.0-pro,8afe77fe41831f86238ade2fb5a8fb7f1eaa55cc987fd6dd974f23f8d3b6c1bf,5.003946305945459,3.295836866004329,1.0,2.0,13.0,3.8461538461538463,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,0.0,3.8461538461538463,0.0,0.0,3.8461538461538463,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-167,qwen3.5-4b,f0919e919c4afde15b6b01ce0ffa885008409184f7ca693e298f9d3f54846196,5.159055299214529,3.4657359027997265,1.0,2.0,15.5,3.225806451612903,1.0,1.0,0.0,0.0,0.0,3.225806451612903,0.0,0.0,3.225806451612903,3.225806451612903,0.0,0.0,0.0,3.225806451612903,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-167,doubao-seed-2.0-lite,6055ea5b4cfe8fc3d809efa4ea2beb76ddcbdf0470fe368ff0fd5acdd5ebdf9c,5.66988092298052,3.8918202981106265,2.0,2.0,24.0,2.0833333333333335,1.0,1.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,2.0833333333333335,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-167,deepseek-v4-flash,57e27eda6482ddad3122c20f66f8e04b312764ed37797715198fc83226bb8eaa,5.288267030694535,3.58351893845611,1.0,2.0,17.5,2.857142857142857,1.0,1.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,5.714285714285714,0.0,2.857142857142857,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-167,qwen3.8-27b,18d0fc8abb3dcca04fa20a9869439d27062fff6252970425055bc01de4a6a048,4.7535901911063645,2.9444389791664403,1.0,2.0,9.0,5.555555555555555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-168,minimax-m3,d7271a708124a287e73367b53b4cef6fa25dc1f2356bcab03fa805c9098aeaf0,5.497168225293202,3.970291913552122,1.0,2.0,26.0,1.9230769230769231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769230769230769,1.9230769230769231,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-168,minimax-m2.7,fc2dcbce061bdacc682257eaa5001629afe8b8e67adba186b5b6c50d6b167534,5.351858133476067,3.7612001156935624,1.0,2.0,21.0,2.380952380952381,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380952380952381,0.0,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-168,glm-5.2,ffce5fc57772e02ba965b61fa8d067ced482ed443116f132c8727986541bfe6a,5.313205979041787,3.5263605246161616,1.0,2.0,16.5,3.0303030303030303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,1.0,,,,
mathtutorbench_pedagogy_hard,mathdial_bridge_hard,explicit_learnlm_pedagogy,hard-168,deepseek-v4-pro,41c50ea5b02ea5d9112f3630a5576cf1bfa8433c8ee777b21480e47b7006b2c5,4.51085950651685,2.995732273553991,1.0,1.0,19.0,5.2631578947368425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
