request_id,judge_requested,judge_returned,valid,error
ad1900c36060ebd6ed3b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d3b38a56621551664a6b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c98d09fa0079694d4939:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ee92173acd7c6aa498e8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a54a078edded60dbaec3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9f2d61cb567c49e7ad2d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
db72d221964d0a297007:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
509ff7468a8afd662e9c:glm-5.3,glm-5.3,glm-5.3,True,
5173a5cb4d38550c2042:glm-5.3,glm-5.3,glm-5.3,True,
cf4fd0d2354f0733816f:glm-5.3,glm-5.3,glm-5.3,True,
26ea1f0e56b9bd6c067a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b2d8130468571660af80:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6ba9870e76969b91b558:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7505db0b68e6f9573871:glm-5.3,glm-5.3,glm-5.3,True,
3adfa59ff09072a3f5e3:glm-5.3,glm-5.3,glm-5.3,True,
17e66da2009a52c3e078:glm-5.3,glm-5.3,glm-5.3,True,
c598cf68408b8d141f22:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7850981d8e5efa748a3c:glm-5.3,glm-5.3,glm-5.3,True,
22757368738af9b7c491:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
55a9f4b5af6d2aff12b0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
885838388d35ae5efb58:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
29cfe61bda1b57a8e1e8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
16345a0bdda91d8efcf3:glm-5.3,glm-5.3,glm-5.3,True,
d18495e732e8c8ea7b83:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ad3954334ea35fe908b9:glm-5.3,glm-5.3,glm-5.3,True,
145d4276225bb7f28e24:glm-5.3,glm-5.3,glm-5.3,True,
6fecd7065a42a035f061:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ad255b0c78b366a5e786:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
21eeaa685601efb1ed80:glm-5.3,glm-5.3,glm-5.3,True,
a04ed4226e45af76a29a:glm-5.3,glm-5.3,glm-5.3,True,
942cf8544e56548167f8:glm-5.3,glm-5.3,glm-5.3,True,
7eec43b470a456d78ac4:glm-5.3,glm-5.3,glm-5.3,True,
99ececab0ffbadd5646d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
117b064c61d0d7a51f15:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
514747420053d69f2ab3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
238ff9c0fd48772db1c4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b7eca1c0a77119d1a931:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
419c01e9ccf9dc9e9e7a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
06542a6fc8ddcf037ea8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
76bc828c0a6da2ff3515:glm-5.3,glm-5.3,glm-5.3,True,
e4be10fd173311cafccd:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7c814138d66df6847963:glm-5.3,glm-5.3,glm-5.3,True,
736aa6db83ed96d3998c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
abd29d0e5e10c9535117:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
649a6e1918cd87efb0fb:glm-5.3,glm-5.3,glm-5.3,True,
7b027138f424ec5fa3b8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
415ad330463e09e657a5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2b888dde8c0739d2d09e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
01adf98d67586d066f37:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f47bc2d9ddcd72ddfc19:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
307c8c1a534e66ecc674:glm-5.3,glm-5.3,glm-5.3,True,
84ba88118fe5966421c0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
39c6f9d7dc3d6afaab73:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a40346112fc5cf20df60:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6cfec50c27775c416879:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6f1243bfa7e3ec6d09ec:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4febd5b1397306e748e5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8e15b98ce0dd6f9122f1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3eb9b04445ce4ff6fedc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f1d63388dee1d9bbb77a:glm-5.3,glm-5.3,glm-5.3,True,
29ff06106de39cf12b12:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
22757368738af9b7c491:glm-5.3,glm-5.3,glm-5.3,True,
17793ea76b865d267570:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
52c8616c8416a5b0f897:glm-5.3,glm-5.3,glm-5.3,True,
e772c46fe2c75b61fb85:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
489c693c2e2c1fba32e3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
15e4cd734e66a91a5332:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
074e914c3f2fac5bb56b:glm-5.3,glm-5.3,glm-5.3,True,
1cee7f70b9b3b31572f4:glm-5.3,glm-5.3,glm-5.3,True,
197ddcab5ed99463fffa:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b61bde67792391db4ebc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
24525fde240784dbf7cf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
fe3c2cb7bde169523ca7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b683202a3a606a5d7026:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
119e0f691f2dea70eb59:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6ef59e301498531fa965:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0daf36fe9e385c06c035:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
119e0f691f2dea70eb59:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
829290bbd1e0adf3e23b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
45a5b9b6097d2ca8b711:glm-5.3,glm-5.3,glm-5.3,True,
d47204e3672d0860b1d7:glm-5.3,glm-5.3,glm-5.3,True,
7c0cb7ab6dbe76c935a9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0725dafc01b1070fc421:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c3793ab0f7363d23ce56:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
807ae0e290c913f2bdd3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
998ccacef407ec4dead9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b39da12d6785dc045e84:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
885838388d35ae5efb58:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ba28535f6a0d644d083b:glm-5.3,glm-5.3,glm-5.3,True,
eef171501ec5df0199a6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
68d9e3e1ded6b0ccc6ac:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c0c7522da516b4c4b2bb:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
eb41918b10aa133fe063:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
03469a2403f65e6a5ede:glm-5.3,glm-5.3,glm-5.3,True,
a0a3ad712b64666658e7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
06eedc8bbad624d6f44d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b93aed5a67cb54d1cf43:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
69558e373b7fc4be4228:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
de083d0e743178be1444:glm-5.3,glm-5.3,glm-5.3,True,
db710a39fafaf6da4406:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
59e2388c21dd7840262b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
079840c125a06e9c4dfb:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ab6727155fc08e5a85d9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d2d719be998327ef4d71:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
677c7b26513236f7e64e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
da545c47a833fb7aca46:glm-5.3,glm-5.3,glm-5.3,True,
0016be86ba0982db42b0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bc7c4c810055715fac8e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6bd5aeb2776d8302c9bc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
415ad330463e09e657a5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
922f15dd25ba9079d667:glm-5.3,glm-5.3,glm-5.3,True,
7504d7c9be75d920495c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8524ddcc30359c2b7ced:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0ff472e688acd2022075:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
52000608050d46e2ed64:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
cbbb793cf58216920616:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0cb4bd24060ce5f36c95:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
36373e807e98c818b6da:glm-5.3,glm-5.3,glm-5.3,True,
50f4f033ffebed23ebb0:glm-5.3,glm-5.3,glm-5.3,True,
8ad2815a19e6c8f71ac5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
78839c83ac9bd39d07d0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f1a01b490dd5093c106e:glm-5.3,glm-5.3,glm-5.3,True,
3e0f6458b8e83b7531e5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9381ec9efd1af3b2f834:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
94104a257e921e2a7e31:glm-5.3,glm-5.3,glm-5.3,True,
e18e21e5fc866928f2db:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7300f627c40af851a02b:glm-5.3,glm-5.3,glm-5.3,True,
5c36e1628d5340f5f103:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1cc0fdf763d5908d0048:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e84149bbf7cdd935f095:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1772d2d5811a67983169:glm-5.3,glm-5.3,glm-5.3,True,
dcc3b37a50da9f2ce3e5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
001e0b172080239483d2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b82ce7edad8b973e39d2:glm-5.3,glm-5.3,glm-5.3,True,
07308ebab7c2cb2a9647:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d6570a92106f1020abd4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3bb536a5eb410ba403a1:glm-5.3,glm-5.3,glm-5.3,True,
12a5a34012984475c024:glm-5.3,glm-5.3,glm-5.3,True,
996cc7da669512b01b03:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7890f87b780f9df872d4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
97b3ab69391d9a39f7ef:glm-5.3,glm-5.3,glm-5.3,True,
9b56ac29fd45e9daf8e7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1058fea648c89ff19868:glm-5.3,glm-5.3,glm-5.3,True,
1556814370f70130b8b7:glm-5.3,glm-5.3,glm-5.3,True,
e353947d07ed47878f26:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f7129f4fd089f6294896:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f227f53642b192f88773:glm-5.3,glm-5.3,glm-5.3,True,
55b719c1f92b6032d902:glm-5.3,glm-5.3,glm-5.3,True,
2dcd5c1be0f922282dc9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
16f84f7b42b9efec7b48:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
584b8f0c55546f8d877e:glm-5.3,glm-5.3,glm-5.3,True,
01fef46ef1cad681ce4d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
705ba3847bb97cd6bac9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9b4e7bf36d041bc72b56:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
73c23db36a12544dc069:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
dbb1f5fbd2ed83b0d75f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7b027138f424ec5fa3b8:glm-5.3,glm-5.3,glm-5.3,True,
9efe46fcfd16a5ad0c4b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2716c7a357941f56e2eb:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
47265ef5de6cf5f78c6f:glm-5.3,glm-5.3,glm-5.3,True,
3b060e798a78e91c39ab:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2d455471de3933859a70:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
578d3c490ad099f7975c:glm-5.3,glm-5.3,glm-5.3,True,
d70a15d3ccea61a50137:glm-5.3,glm-5.3,glm-5.3,True,
3eb9b04445ce4ff6fedc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
03469a2403f65e6a5ede:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ef4113ae737a4bc74633:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
57bf18c2a33aeee4859f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3afdbef25171489ee5cd:glm-5.3,glm-5.3,glm-5.3,True,
67edab2b87d1b2c45eec:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cf042f31c527d65cfa11:glm-5.3,glm-5.3,glm-5.3,True,
d09154f7a5dcd45bb53a:glm-5.3,glm-5.3,glm-5.3,True,
4dcd2127665cf3f8ee5a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
16cee1bbd7bb8982193c:glm-5.3,glm-5.3,glm-5.3,True,
b7103e06ebaf69067696:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
052c816653a4ae74903c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ce8c6c783f56aa1c2690:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5c4e3f064bce9626ec4e:glm-5.3,glm-5.3,glm-5.3,True,
5313632bbceb641d84ea:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
935657c0fa4a4c3e7cb4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
40bb50c0a08d2c96446b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
fd8d28236ac05dbe345c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
57330670c09042a13a5d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
038295864ef4db6193dd:glm-5.3,glm-5.3,glm-5.3,True,
966c80f80ee22410dabe:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1efcacd2d651157c3220:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b93fafc5c6508fce1d6a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
42a08162d8d3d963d1ec:glm-5.3,glm-5.3,glm-5.3,True,
ab23a4d6f8205cb148f0:glm-5.3,glm-5.3,glm-5.3,True,
b2aab55288c4d90a99f1:glm-5.3,glm-5.3,glm-5.3,True,
677bdeacfd11ff13efc5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
21a4bda07822f327abde:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2a206bde955b3fd9041c:glm-5.3,glm-5.3,glm-5.3,True,
2c069b192edd21973d0b:glm-5.3,glm-5.3,glm-5.3,True,
f12707b1ba54b762ebf8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
67650b72de8a1854f866:glm-5.3,glm-5.3,glm-5.3,True,
ec762e7c1bc7ee74062b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
05bb29cfdb3c3743cf71:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4038e673bf1419f9cb83:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0dd5843fabd1dcb29e30:glm-5.3,glm-5.3,glm-5.3,True,
3f7f6bf649260830ab85:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
52091ae30ff679638660:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
95d831be08a5a80be745:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
21a4bda07822f327abde:glm-5.3,glm-5.3,glm-5.3,True,
ef047f0b4dde8db83804:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8f7f0acfed621d5cac98:glm-5.3,glm-5.3,glm-5.3,True,
72107151bf80c58aa3ee:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
70291fae55188b6acba9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c1eff27e288e468a9b30:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f9589f95ccc2856c78cf:glm-5.3,glm-5.3,glm-5.3,True,
d00519d312432be56078:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
88af193f6be91974160c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
783d79e13cd183a0d5af:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9b0942c46c40dea96db4:glm-5.3,glm-5.3,glm-5.3,True,
1a3fb74dfff26eba2ecd:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4be7ef08ea6f2c5cac42:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6ba9870e76969b91b558:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
97d0cf1144b5c48dd7b4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
48f4befe55478a73646c:glm-5.3,glm-5.3,glm-5.3,True,
19916228be06daef9498:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4dcd2127665cf3f8ee5a:glm-5.3,glm-5.3,glm-5.3,True,
6f22086d769e50107bf2:glm-5.3,glm-5.3,glm-5.3,True,
9c64dc9f72a35b5055da:glm-5.3,glm-5.3,glm-5.3,True,
52c8616c8416a5b0f897:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ddfa555e611e0406a2ca:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d41de40b5f5d4e10831e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
70291fae55188b6acba9:glm-5.3,glm-5.3,glm-5.3,True,
795ded82c69e59f7efd2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3c8540a9102a03c6f12a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
810bcd6b41d036f34246:glm-5.3,glm-5.3,glm-5.3,True,
03f475cf59a3e3fab0cf:glm-5.3,glm-5.3,glm-5.3,True,
9f2d61cb567c49e7ad2d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5070361083c46b99aed5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7b030fb5f2355972782d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5ddbf15f48c3d55973b4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2214c75e2c50a92a4bee:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bf10bd56f911f8fa62a6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b5664bc3399f60cec261:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f16b932476f30ae7f9a1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
710af42cbc6c05634d9b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ce8c6c783f56aa1c2690:glm-5.3,glm-5.3,glm-5.3,True,
942cf8544e56548167f8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1a8c3af6c473456bb462:glm-5.3,glm-5.3,glm-5.3,True,
ed1f756b678c76e01846:glm-5.3,glm-5.3,glm-5.3,True,
1e2d3426d476b571c2fd:glm-5.3,glm-5.3,glm-5.3,True,
2411793c48c860a652ea:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5c36e1628d5340f5f103:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
13f3f85211135145e79a:glm-5.3,glm-5.3,glm-5.3,True,
1df0cec9525a692ffb53:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
cc88f5036f5690f601fd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
19bd05bf55d8d8d41d8a:glm-5.3,glm-5.3,glm-5.3,True,
34951b66ca8caa0494ae:glm-5.3,glm-5.3,glm-5.3,True,
52beb66bf4dc636c4e29:glm-5.3,glm-5.3,glm-5.3,True,
7db38f7d373e7f85ccac:glm-5.3,glm-5.3,glm-5.3,True,
a3ad2f230bb428f17f95:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8eecf6db62be24e7b9e6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6a017bf64a52277475aa:glm-5.3,glm-5.3,glm-5.3,True,
b9303a664aac42d1bdff:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1e3c4d8b1160fa8fbe9b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1892b9058de5cce1f668:glm-5.3,glm-5.3,glm-5.3,True,
0cb4bd24060ce5f36c95:glm-5.3,glm-5.3,glm-5.3,True,
ddecb72880b2cf30576a:glm-5.3,glm-5.3,glm-5.3,True,
aa591a1db557747f7087:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ec0352777fc5e207e154:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
97e1c0dd025c261b2c62:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0fbeea62506f1d517e01:glm-5.3,glm-5.3,glm-5.3,True,
41b943b6176d24f4604b:glm-5.3,glm-5.3,glm-5.3,True,
a442ac9ac8be334acabb:glm-5.3,glm-5.3,glm-5.3,True,
4945f3a29b0f96acc979:glm-5.3,glm-5.3,glm-5.3,True,
d2d719be998327ef4d71:glm-5.3,glm-5.3,glm-5.3,True,
93405b45870473b47c8f:glm-5.3,glm-5.3,glm-5.3,True,
c522c264845d0e616fe6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
966c80f80ee22410dabe:glm-5.3,glm-5.3,glm-5.3,True,
df1d9eef9512ec0c343d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3cd3291e0e1976611f82:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3666e7d26a3d259550d9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
fd3ad3b31f74ee8329b1:glm-5.3,glm-5.3,glm-5.3,True,
30efdb130ffa8d4206ae:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9b2e3a449aa62bf13d6e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5c4e3f064bce9626ec4e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c227cd70223f354a94d2:glm-5.3,glm-5.3,glm-5.3,True,
11ec14b51f61cc30dd51:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
390bf8ed868f71c11527:glm-5.3,glm-5.3,glm-5.3,True,
7d652cfbc552409db88d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b1710f4e78815974ac22:glm-5.3,glm-5.3,glm-5.3,True,
cc950a15ae0aa3dc4e69:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
599a75b1d4e6a9462d5a:glm-5.3,glm-5.3,glm-5.3,True,
3666e7d26a3d259550d9:glm-5.3,glm-5.3,glm-5.3,True,
f4f423ebb87ab431f3b0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
17eba2d2d7088d58f972:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0ae183a67ff75ff4e31f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
705ba3847bb97cd6bac9:glm-5.3,glm-5.3,glm-5.3,True,
69b1a0b26f81596a7ee7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2cca30e643e6a33f6fab:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
46040f40feaf34559d17:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
06765b5017a0a7f15d65:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
16f391da859d4dbe8814:glm-5.3,glm-5.3,glm-5.3,True,
3d5cee450b40a48be21a:glm-5.3,glm-5.3,glm-5.3,True,
a442ac9ac8be334acabb:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
478804b1ea1df38b84ce:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3e711ed23b093cd53ee2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
fada9a14c57bf1d7bc13:glm-5.3,glm-5.3,glm-5.3,True,
b2aa6af6e973dd83b6c7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
049f68c3fddf3b20ef19:glm-5.3,glm-5.3,glm-5.3,True,
fe584705e06948e9de7f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b9303a664aac42d1bdff:glm-5.3,glm-5.3,glm-5.3,True,
1daab88042eba651cca8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6e711c16627c2f92d056:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a40346112fc5cf20df60:glm-5.3,glm-5.3,glm-5.3,True,
118249f024156615be3a:glm-5.3,glm-5.3,glm-5.3,True,
1ebb37a93b0044139bb3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
71e42237ef1c2dc86f73:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9f19af27020b7c51bdcc:glm-5.3,glm-5.3,glm-5.3,True,
128375960e08a68397b1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
cf273cf5de56883b042f:glm-5.3,glm-5.3,glm-5.3,True,
ec4f6e3670e1e4faa436:glm-5.3,glm-5.3,glm-5.3,True,
b7cc11099d76ca322a5e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cc88f5036f5690f601fd:glm-5.3,glm-5.3,glm-5.3,True,
