task,source_row_index,group_kind,group_sha256
socratic,1214,problem,73d71e775a636bbe5c118f67226d75446f84a97c4fda6d95eaac6d20bbc9917d
socratic,1215,problem,bc9187dcc1aa992670a6f31eca99465e26f04c245b7da048ec6fe8cd01f62a80
socratic,1216,problem,d65f9c8968d5364feedc12f84a7ffbbe2737fba8c39bd2f606fa069142738496
socratic,1217,problem,ceaa49542293b65558eb6fefa8bc8119b279c82e66d5b5bcad6f1bdcb334c695
socratic,1218,problem,8f6b6b296e88b9e40be84461c0fa400a832ff6f6b94fa426bbfedfe02bd76d91
socratic,1219,problem,9226a426a9ef122276363e83589bf10881625e49ee8cc3a5d74331c4246540f8
socratic,1220,problem,1e9cf03ae4f98159fc041345be2feea0468cb8822e6d7908892e242e43742f7e
socratic,1221,problem,9146e2f698c0e44c4461bb94d0e68e48cafdb440f61862aa8cf3596c5e29c1b3
socratic,1222,problem,ee82aa06df64b1eb57c659c620cacfb7d8b6a3731ce8b6146f9bed9f8273fb4f
socratic,1223,problem,52dfd6dc2bf7e1bc4be5a0a66554aad45263de85e7f6a71288b5f54601a56cbc
socratic,1224,problem,5c365d692ba21fb79f6c2fbb86af494bef7db2f5127af4089483914abac641c2
socratic,1225,problem,cb77f5d43a51c899f90899d1aba554a49328820617115541e32f3eb6c6ce425c
socratic,1226,problem,e9682813d12dd7169ca7232337a607500379ae97694eed8dd16a54fee984587e
socratic,1227,problem,0a94b57b5330a6b82366cd60144a5f087e7808291ef1178076457784d73076bf
socratic,1228,problem,d1eb5f6b524567e1bff9cdb28d8d3b056d09ad78e0c623469079e394d5cf8235
socratic,1229,problem,b8c20f5188c83c76dfa428b5b51cfffdc891968ffdb527d0489a907ebf16e1ab
socratic,1230,problem,c4b3054ea1682084e2f6b26903b081b6da29a7fd0e4654f1a886ef3a63da29f4
socratic,1231,problem,bb71d820bc73a2083fcf14a5a720e33df1e928edd8c87244303ef708186ed284
socratic,1232,problem,27bad5037de937fe3abb8611acd33dc1682cd08cb258a2334304cc39e3b22c11
socratic,1233,problem,4eda08a3b63c9ef46e31ff77884948811dd20e8636d47a5ac01794333308f611
socratic,1234,problem,735919014112eb78309033e40df6de43c4f2b3caf50a967c437471ba7a20fe3d
socratic,1235,problem,04f5d342b0cc59a4e805c00ac552f9b20ea15d06ee0431ba68b93d9f4555c11d
socratic,1236,problem,ebb176ac96c405852e19351f7f15243c9192eea0f108b7bae6f94edd816fab43
socratic,1237,problem,6bd598f0d6af10c096c2943e6b8520a4e4f3b1062c92e05c2eda9c2994f0d5d8
socratic,1238,problem,3cd9efd522c0ecfe5664ac20dcdef0bdbcaad23fa638259398eb226578950d19
socratic,1239,problem,56541261464c4cd329c8a9d90299c5ee39fe617ada4d8e3a7cc25697714fd761
socratic,1240,problem,4f0dbb6db48e93076671b474a9e486be0ac36cf35ab39d92f1089c6e5aba1914
socratic,1241,problem,6fe826624141481fc9c512da3e9470c4e7cb93fcbc80067f9d8afa9be7580e56
socratic,1242,problem,21bda6147fb20f2a9e5a5880a54a56d106b6a48deca0ed8b61d8f19e527b6d7c
socratic,1243,problem,8fc97c01423cf942a7f6c6db2ec4cfbe7c24b96ce85e2b3ae19dee41fa3302a0
socratic,1244,problem,b578aabaf5d00e243e7ff04dc99599e671db66010cad559cfed46d5eebe65164
socratic,1245,problem,48abea81b99068abadebc43ef8c276c21448e9724072601421f23b1e65b1db44
socratic,1246,problem,e6d9e9f07ca37ec2dbeec2ae83f23c3cadba98f53858cbe4f1821449835126d3
socratic,1247,problem,09c195a8ad35f6ef1ee6383096128b0aef9be9569fadeb2c0dc11b0ed308aa4a
socratic,1248,problem,fd8a8b53cf01fa3999b0a030b6024b64cf0192229e82736617a91cfb2a78d4cc
socratic,1249,problem,7aef4f124b3664ee9c6f99e30f20c9a21fc4013bcb20aab8bf2da50e1a476509
socratic,1250,problem,397c92a8bcf5f0c82b497eccf728e3c547f1129bbb2d20b22b27e7b238f12ded
socratic,1251,problem,dbedcd42afd8dcbf4504273b2d05f1423c08cd179bed313ffe5c88d938c979d5
socratic,1252,problem,2a215dfc1e6f6a33f403da6b4db6f257657c618ebbb65228d4c99a11eef942fb
socratic,1253,problem,ff191a18b7a84b6e475c845007c9409281ac1a9acfce564900b21ee35aab162a
socratic,1254,problem,92324334224e98c93e0e714993820592f94841ddf36453c3a173871d9c81aead
socratic,1255,problem,36f80a929918fb20c31971e0ed6fce70020b845af8de99ab55520bd75ecbc279
socratic,1256,problem,ba7774cbfeb7e7610603d2173e6457aac6273e9c216e3cd7806fc12563ce514f
socratic,1257,problem,f939569428f083c9984d886c4e4dc32ecb68eda188a61281e887214a32d993cc
socratic,1258,problem,962bb31a878385e3ee5595409e5c02b120ba176f2dc71029c9a05478f586bd2d
socratic,1259,problem,9529de864d7d54a26e29648cd6d8984d51eeabbb00a653e0b35911b84a6ed4d2
socratic,1260,problem,b9ad07e2d05d4e5da0665f7638d53ab7900da39caae4f0c51a35b24530fe70bc
socratic,1261,problem,0f4e03f059efcbddf75e99150c6dc9a52e39fa953e8c203a4afc7477cc8ccfa3
socratic,1262,problem,3ba5d762181409fb7fae010fd4e90222b82335585d1bbd3cafd001909a33d86a
socratic,1263,problem,aede550297f7aa8702e285605c2d865a19e6101b7ec1cbddcd793ce830954335
socratic,1264,problem,50545ea5876a549a2b640ca46353b0e4e1f102cdef3ac32e8bc4f74553c74cd7
socratic,1265,problem,4cbe20bd884f56baeb2f5bb68701b499543b65f3b00109b55ca6d835ea947544
socratic,1266,problem,ebc2f6c1a6194aba2f2a1e068e5131d639242a7496e9a649bf9680ca4e7359d8
socratic,1267,problem,f4572ae5a20e36c2c2c758fa409d07e14b2f54519f4e95a581468093def8f98c
socratic,1268,problem,b1d756edb123fcacd67341e49ef0930d094b0a895915faace29ec0abc671f91a
socratic,1269,problem,30286763d6c15ef48d4705950cb5d0968f00a9d30b182ff0bdbaf514930a4bd4
socratic,1270,problem,b40f0bcb08684abdb5f29ba5f3fd1beceda400ab58c54534747241d419866a44
socratic,1271,problem,b8ea658891156d659f20a77298dda601f91b50b32e7336373c791468817c3956
socratic,1272,problem,2113885fa19675ff25bc06be1c29dd702e5113575ebf4cd8390e79f02e560ff6
socratic,1273,problem,51f62e279cd9cceebab8613d3320da1d9037e21886b4f6aec02e9dcf29639c4b
socratic,1274,problem,d8fb2af8c6219bbf862cae5513d3a504b79a22266774d88813fe3829edc4f101
socratic,1275,problem,31fe1b1448e3a51924d55008ed030ebf8e6659c2edea48f02c7b48d370419b0e
socratic,1276,problem,6f9a83c666d56f47f55bb366708cd8876592b3946a62ac52392b014d5e6bc7f8
socratic,1277,problem,d5b261853b555d8b84ee7015d958107672590a8e13eefc911f125f4a6daa20a9
socratic,1278,problem,abf1a7beb59de4bbae2b3e9109fa4f2d3aa8d0a14c8d4336eb5cb462106743f5
socratic,1279,problem,00de216e54fdd18c1ab9249bd255728b957bf0fc145a67e798a659409e7d59f0
socratic,1280,problem,da1ef29f5892431c14ec6f3a7a9ef5cfb3cb07d3ba16254a73ad761fb98d3e89
socratic,1281,problem,23a37b91d984fe7e7f4ea65bcce01671386aef877b7b03b44a5d4d2da840e12d
socratic,1282,problem,5d8bcd8a0e5f94b01623316f11383e66068e5397207604d43613d8874a9c85c1
socratic,1283,problem,07db88023e67ca3ebf77614bd4c98d876f8b5bb8e5535691d661b8bfe435e365
socratic,1284,problem,9e85482c7b35ebd0d4a5e78b37b6946b6491a0cb5c9bfe5a58fb0f168c2cb695
socratic,1285,problem,ef3ed77969315a468f8e5e4b85cae6afdb03e889cbaf27b0e0463bd5a190efd5
socratic,1286,problem,c86e647c15a0f5a58fad7bc762081a55c61b6418da45df844edaee98983e24c4
socratic,1287,problem,b2f6014f4359a7b0b0952ba729a60dbcce245f697a5640ef4f0bd58f68c1927a
socratic,1288,problem,892e2b78a4b167224d7647a613cbc68f72f98e0ad427c335ee8cb5674f713e60
socratic,1289,problem,ca627ce8a52d310559ca254a84c3f43b90a5b976273b2a6e98a101c129a591ad
socratic,1290,problem,64152a536738017dce10c58f6cae624bece522c9b521ad748530ecc54f790f96
socratic,1291,problem,0403b11e9de9f1dd3a5c403c2632136fd0c19b36b0f1235fae10e962d1ec9e26
socratic,1292,problem,ba5ebf76891c5b85ca1f4ddde99e4a7f3cd0ca42337c5a66d6da9d8242cff6f9
socratic,1293,problem,3520c13cb60401a449bcede94f07a2cd24c9af8f4b57342cf9eb99cf24621d65
socratic,1294,problem,5ebd5a6c8d6ad5f1f89cc42e75835a1f00be02cc0b2d3349a48c5004e2b29d3f
socratic,1295,problem,6d22f75d9b70bbc8cbc4717894cc68c24397b037023bdf92b2333b32c98394da
socratic,1296,problem,64212e3e061a4239fdf66353ac4452bbacbc61a56feacf4ea2f547324ea7d3c2
socratic,1297,problem,8fbb49a04af5f2d380342a34833a05ca82928ffae084f7aec57dfcff0145c709
socratic,1298,problem,2c6bd3da05fdef09d8b737ccbb3818abced18ce0c715f3f4595b25956502f6d0
socratic,1299,problem,9d74907cf7dcd7351a1537957f53bdf5d6d2926fa2e3e73a27048e26f29c3b80
socratic,1300,problem,a44920146ae019e4513e3665c95d8a0d9eaab8a383a2e8a1face8e1052644ebe
socratic,1301,problem,7e80b94fcc5a76261f86bf18a2508ca5daf258d853a568da3e0ee5c9692df73b
socratic,1302,problem,5c0a9619642e20dd611c00ce600c2588ce33ffdcf33da52fa6f409ebcadc4b6e
socratic,1303,problem,7b2617332d951350b2ec8b00f65bc01e96b32cbff5cb588355b911378036b1b9
socratic,1304,problem,c5f4409d3d4e50d9394316a3a1f32576055b2ba703603c08763d0ac44edee3c8
socratic,1305,problem,ed7f5ace335e67f877d6ff05e030557b0965adec3b3d886b96e6f18165b1b2e3
socratic,1306,problem,68a01b6ce15f2d90dd892315c8e393ba291e4d4004c949c198b5d280253a9a99
socratic,1307,problem,0fe4d843f9fa4744ea0ffc9cf44f9432268e3dc59b1fec386582f75cc6d67866
socratic,1308,problem,24f3d383c705d29e0c6b31da8a916873e0b4347c3a75dffafb676196e4b18521
socratic,1309,problem,4a9366557d8df15a53d4186fe0a808a2eb19b788c6d2d0ceb2b01da68d9680cc
socratic,1310,problem,5c2935ef07884f08019def401926455bb3dec6472aaddeb8c40c7fc0d6a10487
socratic,1311,problem,dc58af3376fd94203b524d5371fee8e23ae07d40ead8968be5ea6aed4892dcf9
socratic,1312,problem,2ff528ab0a9a91211a14804fca3ded680a5666aa3b9b4a6e1d2b156ace63aa72
socratic,1313,problem,e2210fc15fbb9c22954cda2d139f19bb6e18a4086ef6c12348d0474660b5c00b
socratic,1314,problem,270b8a6affbadbd8d5b5cbd8726e23980361a975b20ae41a1208d643c90966df
socratic,1315,problem,d16129b10e2c20602aad6e18e34af796d09a64b6a07e8c5beda1fad8ad98b73f
socratic,1316,problem,19d9f5b72d11e16431b3562f62bfcae00611536157d3f8303f7d2b2cbccc6cac
socratic,1317,problem,56f3cfddb140e7d79146947946e27c93617188cabdc7b9747bdb0caf80d6ce13
socratic,1318,problem,dd5cb365a6dd7ddd77022f903871f4988f5d52fae4ceffc0d0c9b490cd7cc01c
bea2025_tutor,0,conversation,e1ad5cfa35937da19446f1b722364e7928f5643d9cd5869e566639952fa09bd1
bea2025_tutor,1,conversation,bab2c1c1653a8d37acfafdebe56c9107ea8e0d60a1e177cb9519e5d8f86b7566
bea2025_tutor,2,conversation,9c24a342d22e27d9953dd03fdef36b3c497d58f0b386ffa1cb39ed56c1561ff2
bea2025_tutor,3,conversation,9d329793918c2fa3be761845ecd9ab879ce68489323500ad1462856cfef16ad2
bea2025_tutor,4,conversation,9440a2916618dedbfe3218bbaca48d84a4167ba6c0839aeec8781e3f5e1347b5
bea2025_tutor,5,conversation,ede0aa0cc22bdb0f68e278bafdb34f31fc373a6c15f4b6bbe4f2ee1c9481d3b4
bea2025_tutor,6,conversation,adef78c7794c73bd49f893846655e57850538d99b9f0f69eb5b71baf80491dd2
bea2025_tutor,7,conversation,3ef26a0d44b73f0cafad73f3e3850a8c4cc3f0f5b1f82cd742a1b147789dc422
bea2025_tutor,8,conversation,f2f4825989830cbbea4793373d0b24be7bcf7c0bcff9b080c63097b7ecbba8ab
bea2025_tutor,9,conversation,e188d85ad165e7b374da4ba9d63b47adacf51688f762705b122cff9dd60fd517
bea2025_tutor,10,conversation,9913cc3e067abbffc9b82a21cc848b77a4238841ffc6ebc2f6e9855246b0d407
bea2025_tutor,11,conversation,d2d63a40bf2a361d2e54b071ac6e94f4ee1f6a082a1797fd3418f2f5fd1f75a5
bea2025_tutor,12,conversation,20cd76947f680a71301d0b014fee83e00e9fbd593ace4c700f61436b15f84c52
bea2025_tutor,13,conversation,580bf86c62cb33bff67920408c6b8c9d6d416db8c6614240cbebdfe34f6ae0ac
bea2025_tutor,14,conversation,431b7bd332a5bed7d92981e988bf13cb6e21146f7ace878c109398caed9a719b
bea2025_tutor,15,conversation,80223213e1fb7137d8acaba09f6ad0297a053960246c78f622155dd32cd825c7
bea2025_tutor,16,conversation,c0da323979cfa1c1144de7e9e250ccb5d96c0c04553b7a78f4de283594c3ff76
bea2025_tutor,17,conversation,5e6cd0d486579ee0169436828970e32054c131ce5516ce678c5bdba0fc5cad99
bea2025_tutor,18,conversation,9773390896e63631fbc526eb89e906add711976e38ec24844791106d57c2f192
bea2025_tutor,19,conversation,0a421aca90f9cc0df7ab66b431dc1f4e4b24c5bf308ab607f8a4a15c229e5c38
bea2025_tutor,20,conversation,1480029997b3bff3036cb8406ff352261f3c9aa8a711d875f0e2279f56e450a6
bea2025_tutor,21,conversation,4f4c969f925d5afccf09ac9aae970c705b4d9cbc6600da8388a3534435b58eea
bea2025_tutor,22,conversation,5fa413a294033fb2846b18885d8166f5ff96ab1495cdd9fc723a12eb6172baaa
bea2025_tutor,23,conversation,18a771e221225496f445e42fc33964feb97c7c2ec8b070e72fc110c71f1ead6b
bea2025_tutor,24,conversation,885a3d1b300479c8c810ff47be6efeaea5b5db289203419b1f011bdc0fa8fce8
bea2025_tutor,25,conversation,0832ef65787b405d97ffd43363894ce9fbe388bbc8f7e5a9520a317c35bf25d8
bea2025_tutor,26,conversation,5eb127ccc8cd936335da9af6eadfbb73ba68abd55fcc971e22a29385194b6c45
bea2025_tutor,27,conversation,2620c1dad3e71576eae720bd6968b77b276c113e4a172cf4bbafcdfd2774c7a0
bea2025_tutor,28,conversation,170f8c76d6ca5d1d6db607007008f443bfb05bac0f450d5a1b0a99f5d7aa0abd
bea2025_tutor,29,conversation,f310b0bfde482736ccbfd538d68cc843b0be0d792a82c75bb17f599634c0a991
bea2025_tutor,30,conversation,7436937267751fb76e5e12b5ddb8012856e73f873975b3c3b30f0d3885931ee8
bea2025_tutor,31,conversation,5537ae3f60470ee9352589f497bef05003f750c60159d07fcb739798ffd741ea
bea2025_tutor,32,conversation,aba7ef7605315b39765fa034a286703410b7583cc64fac1d0df47f30f78207f7
bea2025_tutor,33,conversation,c288e09da9fc101700ae9f800640d39e3f97da1d8838f400c038e6dfb9bf2915
bea2025_tutor,34,conversation,5ab7763cfe3e234f43a7e4a6862d3315765bc6a8f9f1d5137908ac6c95ba4f9c
bea2025_tutor,35,conversation,cb078702f6fc64868547f85fffad5520a58817c37403bda05170e13c9b9e9aba
bea2025_tutor,36,conversation,27546e1e90e1979b1391de64de90c70ea83fcc70b40d5d7dee7072b8e1ebff2d
bea2025_tutor,37,conversation,e62ba98c33bcb0f27241e289d1a2f445d783af60b445ff02b0278b975e4ef705
bea2025_tutor,38,conversation,b51f6a34b3261c5f2b76c648cf46abf2bd94b97603eaccf031b4a21eff7d9a12
bea2025_tutor,39,conversation,39a24e6e3d9f1ad6e1a47921af21730d8c87aefc60815ce9184abbd341eadb2d
bea2025_tutor,40,conversation,5975be2b0fd6636de677444ddd680240faeb62d03f3e8465d37801c42cfb3484
bea2025_tutor,41,conversation,ccacccd8aedf8cdc4b5e770d4fd7906f4b58a849111d7d3a6a87262770b4f1ec
bea2025_tutor,42,conversation,fe1532fba426a8ff83bafdbe751afa39804565a983812b246c01e100e6e73354
bea2025_tutor,43,conversation,d597bb5342bc13b33c65125f9e78c2ecf1d53cbdf302534b12162c335880925f
bea2025_tutor,44,conversation,20076def238867b00433f5e7f1a2870d20c229bc0a73f53a8e87a30a273955c6
bea2025_tutor,45,conversation,ddfcf0eabb51859508884f3441f3eade47ba9cf459b19961ebc6581997f37848
bea2025_tutor,46,conversation,82dbc59f8a5f52851cd9b69f21198b101a44e23196d3f917a8ad597177e711e8
bea2025_tutor,47,conversation,6258b0b208de4cb341f8006d50475339098cda4716b03ad319bf169299d3e4b4
bea2025_tutor,48,conversation,ffda3a856874d9b9be9be57b62676dc1493606bd2f339e77e9df2ca938c0cb3a
bea2025_tutor,49,conversation,4335d42e7e56cd54c9daa33db5973ea4210ebf26a8cbeff78f476414c1488aac
bea2025_tutor,50,conversation,a29572e2396775391640224dda9de43690c97352403069790e81be7b9723012a
bea2025_tutor,51,conversation,69df266bf7893594f71622268e856225b100bcfbf3802b27caef72ae8246f7a1
bea2025_tutor,52,conversation,1694314eb4ceb8cdd8b09e619f1e87945f1852e1ea112e114e307fcc8febbb0a
bea2025_tutor,53,conversation,419d7a56d97de7d1c064db9822633ac2702b9fabc474c3b9d18355f521473f39
bea2025_tutor,54,conversation,8356c3c97d12b925e6b7f6ddb6ea112526d193f3e0b0f9dea225f19741561ee1
bea2025_tutor,55,conversation,94c6f7e0f2e7c5ed949be0fa3b9767c3fa2e78572667c4ccdd5fe942ec474ed5
bea2025_tutor,56,conversation,ef40352c4e56e147b356df107424a08cd8735d617dbc70d2f461b7ebff676c9d
bea2025_tutor,57,conversation,26c219cbef9f30b249d045bba0ab7d14c78d668e9184bce52fb7b045f27eedfc
bea2025_tutor,58,conversation,b2d0c66bf11878ac4ace62f80014380c612f498d043a4fb40dc7074f1a67c333
bea2025_tutor,59,conversation,3942028dfb84ceff7e4b85288b7ae41cf3d8c35fa407aead36f0d6d89449019e
bea2025_tutor,60,conversation,2bbb10e1074349d99bb5371dc4745f27a7f461e7f61ed6df5725c395d95651ed
bea2025_tutor,61,conversation,8bd2e5cd978005024a29e7175496aad1285a05691c2a70933c777eaeb4103f48
bea2025_tutor,62,conversation,2cf6c79feb3bef3fa4ac2f55f85da7f4740c06f42b97922cf527bd85bc445158
bea2025_tutor,63,conversation,0a0f8aa20a26398ca685f957027f16981e3b14c0ad55730e22f9a689bd793d31
bea2025_tutor,64,conversation,1cae3336301e2315d3dd5d49073b8c9b1d16f6f7fa6b91ce5465beae93adcf72
bea2025_tutor,65,conversation,55e7ad2a33deb831f8a95c0088b91a09b738c51a32e5db2cb29172861cd1b164
bea2025_tutor,66,conversation,f14937e6db09c2f813856b9293652d545489c8678b5bf257651044890e4bd5a1
bea2025_tutor,67,conversation,a7f3703bce03aa09454af3be8268091e86316fa489249e853e76166ffb632e98
bea2025_tutor,68,conversation,7511f36d28feab9191982fc89691a4cfd75de785fcf1de8827758b7456608646
bea2025_tutor,69,conversation,8e1a71f34498d1fbd7412334da1d254bda29a8986778f0cf4eb2ce1033316f73
bea2025_tutor,70,conversation,18991db428917ae3e1583a561d32e27765de7ba5657f6dcab7ec596e45187a31
bea2025_tutor,71,conversation,199d17b9761365ca2b23a716a8e9869bcfccfe7f54b95a7f849247c512045928
bea2025_tutor,72,conversation,70f3e1ed3dce8a50b8a487a08170f1c69e8fca578f0a847f2845f17c2c4ee18f
bea2025_tutor,73,conversation,2efc71c2d075bb11f555b380c4857871295265e4386240570c3d1f8d96202230
bea2025_tutor,74,conversation,5617aa14d7b944d5e04ccbf6723e893ce499525cc1cb18d6367f2a728c249ef1
bea2025_tutor,75,conversation,f39c786c3b94f28d658a7d3f20370e50adfab69a35f6243e1fe4862b822acfd7
bea2025_tutor,76,conversation,91d11721837f4f8a9b48f4bfdf58feb5c12fa68879f00105a6ff8a7134ebbaaf
bea2025_tutor,77,conversation,ce2dcac5274f9cd80ce19a3241ca3c22f58694a914e65624c6fecb67154048a0
bea2025_tutor,78,conversation,d380ccd24f0a56bf103c5006a8271ff3631b3945f91cd2aa21eb48f0aa9bcf0e
bea2025_tutor,79,conversation,d288e295d8b9c0b8aaadf0aee0e185898ceb19dc945c73170b4af696f0d674f3
bea2025_tutor,80,conversation,d9b378fb4749f31e5d5b6a7d3ff0e54f8f0ebf68a392fb319233e2d5acb234fd
bea2025_tutor,81,conversation,94eefd6633dda89cd32025a52b64f719952a1c1bd5d9834eb2309b36cf44426d
bea2025_tutor,82,conversation,bad60eb7729b23177bd55f1709d49d4e10c1864a5034788457676781b7b3b2ad
bea2025_tutor,83,conversation,8fe6a493023ef6b0ff465b6b4178215aee3abaa547646b43c221406d8c474602
bea2025_tutor,84,conversation,73c1177ddec85d6c70881d475bed7b98848b3517533fd3facdc65b48d05d9399
bea2025_tutor,85,conversation,b79b234a7aec29957413972bee248d85a4e47be81db30a4308dd952f73fe7586
bea2025_tutor,86,conversation,dcd524f1ce8c40556e23d101138b0af03ed4bb516860786c06e7138fe23ad887
bea2025_tutor,87,conversation,b7f60d31cab05f50b12d061209485700d2b09cf178c4f433dd637518a2e1d736
bea2025_tutor,88,conversation,dbb043323da5ef2148030da5a3998ad5972b27f42fa7070c6b553327d8425f4b
bea2025_tutor,89,conversation,16fe54ddc5cc4dd1aff5f298583da24777bde7e82b3f45213f7edcef315764bf
bea2025_tutor,90,conversation,997c680f56d742a946eef7a0536863c0dd7f6267117e644ffe67daf16d9e1ce6
bea2025_tutor,91,conversation,14fa1cd82378d60cf640ffea3151238c6011477eec860e69c1913e24873d50c0
bea2025_tutor,92,conversation,a2af3fc885e4c80c15b32a7a575a55a762398425b7a2668067397d48a72c70a4
bea2025_tutor,93,conversation,10815669a5bb33fdb41b817e135a4ccedef892d3190cd5fce8e0ace4a6f506a0
bea2025_tutor,94,conversation,624d37dce31e9dc792c02c279f9ec919d3c8c8d0dd881bd57bd2e2939ab07360
bea2025_tutor,95,conversation,9b75fd9144e710002de5b144dc6054eab5af822aa15c641a576ef54b92450483
bea2025_tutor,96,conversation,4c9b15dfc4ac5b5d0071691fd5620f9e764a10bac8e3b1d555bfc7125ef35400
bea2025_tutor,97,conversation,c92976ef376e7903060f879a7e8748241649cf84bcb939513fbbb3d3b7f85a10
bea2025_tutor,98,conversation,66beffa32671d81c414f63582046edcd3b3f05cd458b169f880ab8f4d37deac1
bea2025_tutor,99,conversation,0b41c0a52184b67673b66b0a50f2515bc524ea16f8f0084d6cbbf1f6b8ca5e80
bea2025_tutor,100,conversation,b69a4e4832aa8d475625d7e71ebf15244031ac22770cfe6ab410652485e40613
bea2025_tutor,101,conversation,0f55463ef063025a539680bed711c5a6f053170f3a74524dfc50ce88ac9978be
bea2025_tutor,102,conversation,b43b02167f22f8627521bd009a87f85b440efb1ca549f5605ddfeee18aec621b
bea2025_tutor,103,conversation,e666666754c1aa2cfc84aaf75b31408cd3bbb1b812c03abf52d1f65215af4e10
bea2025_tutor,104,conversation,c053a29ea21f391f35801ef313717fe7dfb61b4546216b672b823fcd2dcce3a0
bea2025_tutor,105,conversation,267b636c4b5efddb1f0563633619e3393d3d117c6b0694daa5742772d7d86e9e
bea2025_tutor,106,conversation,71bd3fd9933403357fadb02e02a99d563b6499801db3b34259424885edfa0ff5
bea2025_tutor,107,conversation,95fb8f7c3d74fbac96730ca0d2df1ea5d9d545d970170240128f391d72a4820c
bea2025_tutor,108,conversation,dff09f7cac8b479c4749821c6853b60b1b008883589d0052215b71f8705b98b8
bea2025_tutor,109,conversation,aa43416e0995543e108c8e327f687ecc201b4105214e83338f3a991d2db0c55d
bea2025_tutor,110,conversation,ab535c05bb7e93ec3be84b29d185a59a8b87fb77abbc66d4121abdea275248e9
bea2025_tutor,111,conversation,2ead79bcbff580bd8701fbb7fc3ba7542a8d960904ee6fc3a3308e3f1275e3b2
bea2025_tutor,112,conversation,3edabbc149c058f20c4a39e24f6e609c7ac736ebf09341cc1d18a5ef6863e385
bea2025_tutor,113,conversation,d380ccd24f0a56bf103c5006a8271ff3631b3945f91cd2aa21eb48f0aa9bcf0e
bea2025_tutor,114,conversation,8a2e7fe8baccf579ad99ba0ab0168f1e95d204b2df4e1fd1a7b1ee950f9f6f57
bea2025_tutor,115,conversation,851c9875958904f9ddbe0e141942752828d70b2c67113945eb025155bf2c329b
bea2025_tutor,116,conversation,1c9d737750fc8e55c36071ac1a3526828d1b7483cb5a9ce6c16c7890d9f5e2bc
bea2025_tutor,117,conversation,5aad089b51b36db4caf35340073ac3a1259152a9c07eca6e25dd3fcd53909a7c
bea2025_tutor,118,conversation,e852fe42084244cc5fd59214af66fd4e24e826b99a5cbf13568cb42295444b1c
bea2025_tutor,119,conversation,5163ec077c53e0c8a268d7ce43f14e8845303dab752a643041d2d90d4dcbd3f7
bea2025_tutor,120,conversation,b2a65015ebeb687f012cbc4019864cee1167f1f861a1a367ca8f8516749fc3f2
bea2025_tutor,121,conversation,b58a27d65e324e14c2a4b04a4791c3bae86b3b47009bd6d2b8cdd34ec1233af9
bea2025_tutor,122,conversation,ac07da0a0dccaa77fdfa5f79844c2cbc51b238f815c4e2463e50278aa8c50510
bea2025_tutor,123,conversation,ad1fc6ef6409fba7784afa1e70581e824305bb6d4085ad0a306be05bbd828cca
bea2025_tutor,124,conversation,323d25a5e8c74dd7b52f80cb8fa19ee0eeeca16f1e0c48d8e44c60dd8bd346a5
bea2025_tutor,125,conversation,69419d3f096860eb60af8f3b5898b998ee97d9db5894c1018910d64a367d63b6
bea2025_tutor,126,conversation,2d9c8ae4bf9a430e437372013d4edde253c25452b988ed4420abab4bf6d1db74
bea2025_tutor,127,conversation,6ebfe15eed2d8d8a79a9efeba145453190def48452a9b2e6a6ce79f72b90f6b6
bea2025_tutor,128,conversation,1b5d1f7892cec311bf68decf3fd48e38416b0c9dcc367142a133785688dc96a5
bea2025_tutor,129,conversation,481e23d708e51e39e5189acb0dc9a3e19ae64c50c2d328f07f486864e429f018
